11:30:59 [main] WARN  o.e.jetty.security.SecurityHandler - ServletContext@o.e.j.w.WebAppContext@6b0ce311{/airPurge,file:/G:/work/airPurge/src/main/webapp/,STARTING}{src/main/webapp} has uncovered http methods for path: /
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:172) ~[na:1.7.0_45]
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392) ~[na:1.7.0_45]
	at java.net.Socket.connect(Socket.java:579) ~[na:1.7.0_45]
	at redis.clients.jedis.Connection.connect(Connection.java:142) ~[jedis-2.6.2.jar:na]
	... 71 common frames omitted
22:44:43 [main] WARN  o.eclipse.jetty.webapp.WebAppContext - Failed startup of context o.e.j.w.WebAppContext@35f83a80{/airPurge,file:/G:/work/airPurge/src/main/webapp/,STARTING}{src/main/webapp}
org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'containerListener': Injection of autowired dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Could not autowire field: private com.whtriples.airPurge.mobile.task.WeatherTask com.whtriples.airPurge.mobile.task.ContainerListener.task; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'weatherTask': Injection of autowired dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Could not autowire field: private com.whtriples.airPurge.redis.JedisTemplate com.whtriples.airPurge.mobile.task.WeatherTask.jedisTemplate; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'jedisTemplate' defined in URL [file:/G:/work/airPurge/target/classes/applicationContext-redis.xml]: Bean instantiation via constructor failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [com.whtriples.airPurge.redis.JedisTemplate]: Constructor threw exception; nested exception is redis.clients.jedis.exceptions.JedisConnectionException: Could not get a resource from the pool
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.postProcessPropertyValues(AutowiredAnnotationBeanPostProcessor.java:334) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.populateBean(AbstractAutowireCapableBeanFactory.java:1202) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:537) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:476) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:303) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:230) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:299) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:194) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:762) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:757) ~[spring-context-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:480) ~[spring-context-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.web.context.ContextLoader.configureAndRefreshWebApplicationContext(ContextLoader.java:403) ~[spring-web-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.web.context.ContextLoader.initWebApplicationContext(ContextLoader.java:306) ~[spring-web-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.web.context.ContextLoaderListener.contextInitialized(ContextLoaderListener.java:106) ~[spring-web-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.eclipse.jetty.server.handler.ContextHandler.callContextInitialized(ContextHandler.java:798) ~[jetty-server-9.2.6.v20141205.jar:9.2.6.v20141205]
	at org.eclipse.jetty.servlet.ServletContextHandler.callContextInitialized(ServletContextHandler.java:444) ~[jetty-servlet-9.2.6.v20141205.jar:9.2.6.v20141205]
	at org.eclipse.jetty.server.handler.ContextHandler.startContext(ContextHandler.java:789) ~[jetty-server-9.2.6.v20141205.jar:9.2.6.v20141205]
	at org.eclipse.jetty.servlet.ServletContextHandler.startContext(ServletContextHandler.java:294) ~[jetty-servlet-9.2.6.v20141205.jar:9.2.6.v20141205]
	at org.eclipse.jetty.webapp.WebAppContext.startWebapp(WebAppContext.java:1345) ~[jetty-webapp-9.2.6.v20141205.jar:9.2.6.v20141205]
	at org.eclipse.jetty.webapp.WebAppContext.startContext(WebAppContext.java:1338) ~[jetty-webapp-9.2.6.v20141205.jar:9.2.6.v20141205]
	at org.eclipse.jetty.server.handler.ContextHandler.doStart(ContextHandler.java:741) ~[jetty-server-9.2.6.v20141205.jar:9.2.6.v20141205]
	at org.eclipse.jetty.webapp.WebAppContext.doStart(WebAppContext.java:501) ~[jetty-webapp-9.2.6.v20141205.jar:9.2.6.v20141205]
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:68) [jetty-util-9.2.6.v20141205.jar:9.2.6.v20141205]
	at org.eclipse.jetty.util.component.ContainerLifeCycle.start(ContainerLifeCycle.java:132) [jetty-util-9.2.6.v20141205.jar:9.2.6.v20141205]
	at org.eclipse.jetty.server.Server.start(Server.java:387) [jetty-server-9.2.6.v20141205.jar:9.2.6.v20141205]
	at org.eclipse.jetty.util.component.ContainerLifeCycle.doStart(ContainerLifeCycle.java:114) [jetty-util-9.2.6.v20141205.jar:9.2.6.v20141205]
	at org.eclipse.jetty.server.handler.AbstractHandler.doStart(AbstractHandler.java:61) [jetty-server-9.2.6.v20141205.jar:9.2.6.v20141205]
	at org.eclipse.jetty.server.Server.doStart(Server.java:354) [jetty-server-9.2.6.v20141205.jar:9.2.6.v20141205]
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:68) [jetty-util-9.2.6.v20141205.jar:9.2.6.v20141205]
	at com.whtriples.airPurge.jetty.QuickStartServer.main(QuickStartServer.java:25) [classes/:na]
Caused by: org.springframework.beans.factory.BeanCreationException: Could not autowire field: private com.whtriples.airPurge.mobile.task.WeatherTask com.whtriples.airPurge.mobile.task.ContainerListener.task; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'weatherTask': Injection of autowired dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Could not autowire field: private com.whtriples.airPurge.redis.JedisTemplate com.whtriples.airPurge.mobile.task.WeatherTask.jedisTemplate; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'jedisTemplate' defined in URL [file:/G:/work/airPurge/target/classes/applicationContext-redis.xml]: Bean instantiation via constructor failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [com.whtriples.airPurge.redis.JedisTemplate]: Constructor threw exception; nested exception is redis.clients.jedis.exceptions.JedisConnectionException: Could not get a resource from the pool
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredFieldElement.inject(AutowiredAnnotationBeanPostProcessor.java:561) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.annotation.InjectionMetadata.inject(InjectionMetadata.java:88) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.postProcessPropertyValues(AutowiredAnnotationBeanPostProcessor.java:331) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	... 29 common frames omitted
Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'weatherTask': Injection of autowired dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Could not autowire field: private com.whtriples.airPurge.redis.JedisTemplate com.whtriples.airPurge.mobile.task.WeatherTask.jedisTemplate; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'jedisTemplate' defined in URL [file:/G:/work/airPurge/target/classes/applicationContext-redis.xml]: Bean instantiation via constructor failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [com.whtriples.airPurge.redis.JedisTemplate]: Constructor threw exception; nested exception is redis.clients.jedis.exceptions.JedisConnectionException: Could not get a resource from the pool
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.postProcessPropertyValues(AutowiredAnnotationBeanPostProcessor.java:334) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.populateBean(AbstractAutowireCapableBeanFactory.java:1202) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:537) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:476) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:303) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:230) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:299) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:194) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.findAutowireCandidates(DefaultListableBeanFactory.java:1127) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.doResolveDependency(DefaultListableBeanFactory.java:1051) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.resolveDependency(DefaultListableBeanFactory.java:949) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredFieldElement.inject(AutowiredAnnotationBeanPostProcessor.java:533) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	... 31 common frames omitted
Caused by: org.springframework.beans.factory.BeanCreationException: Could not autowire field: private com.whtriples.airPurge.redis.JedisTemplate com.whtriples.airPurge.mobile.task.WeatherTask.jedisTemplate; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'jedisTemplate' defined in URL [file:/G:/work/airPurge/target/classes/applicationContext-redis.xml]: Bean instantiation via constructor failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [com.whtriples.airPurge.redis.JedisTemplate]: Constructor threw exception; nested exception is redis.clients.jedis.exceptions.JedisConnectionException: Could not get a resource from the pool
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredFieldElement.inject(AutowiredAnnotationBeanPostProcessor.java:561) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.annotation.InjectionMetadata.inject(InjectionMetadata.java:88) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.postProcessPropertyValues(AutowiredAnnotationBeanPostProcessor.java:331) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	... 42 common frames omitted
Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'jedisTemplate' defined in URL [file:/G:/work/airPurge/target/classes/applicationContext-redis.xml]: Bean instantiation via constructor failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [com.whtriples.airPurge.redis.JedisTemplate]: Constructor threw exception; nested exception is redis.clients.jedis.exceptions.JedisConnectionException: Could not get a resource from the pool
	at org.springframework.beans.factory.support.ConstructorResolver.autowireConstructor(ConstructorResolver.java:275) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.autowireConstructor(AbstractAutowireCapableBeanFactory.java:1131) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1022) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:504) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:476) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:303) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:230) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:299) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:194) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.findAutowireCandidates(DefaultListableBeanFactory.java:1127) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.doResolveDependency(DefaultListableBeanFactory.java:1051) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.resolveDependency(DefaultListableBeanFactory.java:949) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredFieldElement.inject(AutowiredAnnotationBeanPostProcessor.java:533) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	... 44 common frames omitted
Caused by: org.springframework.beans.BeanInstantiationException: Failed to instantiate [com.whtriples.airPurge.redis.JedisTemplate]: Constructor threw exception; nested exception is redis.clients.jedis.exceptions.JedisConnectionException: Could not get a resource from the pool
	at org.springframework.beans.BeanUtils.instantiateClass(BeanUtils.java:163) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:122) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	at org.springframework.beans.factory.support.ConstructorResolver.autowireConstructor(ConstructorResolver.java:267) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	... 56 common frames omitted
Caused by: redis.clients.jedis.exceptions.JedisConnectionException: Could not get a resource from the pool
	at redis.clients.util.Pool.getResource(Pool.java:50) ~[jedis-2.6.2.jar:na]
	at com.whtriples.airPurge.redis.JedisTemplate.<init>(JedisTemplate.java:27) ~[classes/:na]
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[na:1.7.0_45]
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:57) ~[na:1.7.0_45]
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) ~[na:1.7.0_45]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:526) ~[na:1.7.0_45]
	at org.springframework.beans.BeanUtils.instantiateClass(BeanUtils.java:147) ~[spring-beans-4.1.4.RELEASE.jar:4.1.4.RELEASE]
	... 58 common frames omitted
Caused by: redis.clients.jedis.exceptions.JedisConnectionException: java.net.ConnectException: Connection refused: connect
	at redis.clients.jedis.Connection.connect(Connection.java:148) ~[jedis-2.6.2.jar:na]
	at redis.clients.jedis.BinaryClient.connect(BinaryClient.java:75) ~[jedis-2.6.2.jar:na]
	at redis.clients.jedis.BinaryJedis.connect(BinaryJedis.java:1572) ~[jedis-2.6.2.jar:na]
	at com.whtriples.airPurge.redis.pool.JedisFactory.makeObject(JedisFactory.java:65) ~[classes/:na]
	at org.apache.commons.pool2.impl.GenericObjectPool.create(GenericObjectPool.java:819) ~[commons-pool2-2.0.jar:2.0]
	at org.apache.commons.pool2.impl.GenericObjectPool.borrowObject(GenericObjectPool.java:429) ~[commons-pool2-2.0.jar:2.0]
	at org.apache.commons.pool2.impl.GenericObjectPool.borrowObject(GenericObjectPool.java:360) ~[commons-pool2-2.0.jar:2.0]
	at redis.clients.util.Pool.getResource(Pool.java:48) ~[jedis-2.6.2.jar:na]
	... 64 common frames omitted
Caused by: java.net.ConnectException: Connection refused: connect
	at java.net.DualStackPlainSocketImpl.waitForConnect(Native Method) ~[na:1.7.0_45]
	at java.net.DualStackPlainSocketImpl.socketConnect(DualStackPlainSocketImpl.java:85) ~[na:1.7.0_45]
	at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:339) ~[na:1.7.0_45]
	at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:200) ~[na:1.7.0_45]
	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:182) ~[na:1.7.0_45]
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:172) ~[na:1.7.0_45]
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392) ~[na:1.7.0_45]
	at java.net.Socket.connect(Socket.java:579) ~[na:1.7.0_45]
	at redis.clients.jedis.Connection.connect(Connection.java:142) ~[jedis-2.6.2.jar:na]
	... 71 common frames omitted
22:45:36 [main] WARN  o.e.jetty.security.SecurityHandler - ServletContext@o.e.j.w.WebAppContext@35f83a80{/airPurge,file:/G:/work/airPurge/src/main/webapp/,STARTING}{src/main/webapp} has uncovered http methods for path: /
22:45:37 [main] WARN  c.w.airPurge.mobile.push.PushService - start scoket service finished
22:45:37 [main] WARN  c.w.airPurge.redis.JedisTemplate - 初始化redis，使用数据库：db2  redis服务器信息：redis_version:2.4.5
redis_git_sha1:00000000
redis_git_dirty:0
arch_bits:64
multiplexing_api:winsock2
process_id:6236
uptime_in_seconds:10
uptime_in_days:0
lru_clock:1522817
used_cpu_sys:0.03
used_cpu_user:0.00
used_cpu_sys_children:0.00
used_cpu_user_children:0.00
connected_clients:1
connected_slaves:0
client_longest_output_list:0
client_biggest_input_buf:0
blocked_clients:0
used_memory:1188320
used_memory_human:1.13M
used_memory_rss:1188320
used_memory_peak:1180104
used_memory_peak_human:1.13M
mem_fragmentation_ratio:1.00
mem_allocator:libc
loading:0
aof_enabled:0
changes_since_last_save:0
bgsave_in_progress:0
last_save_time:1441291527
bgrewriteaof_in_progress:0
total_connections_received:1
total_commands_processed:1
expired_keys:0
evicted_keys:0
keyspace_hits:0
keyspace_misses:0
pubsub_channels:0
pubsub_patterns:0
latest_fork_usec:0
vm_enabled:0
role:master
db2:keys=1,expires=0

22:45:38 [main] WARN  c.w.a.mobile.task.ContainerListener - --------初始化空气质量数据--------
22:45:39 [main] WARN  c.w.airPurge.mobile.weather.Weather - result: {"HeWeather data service 3.0":[{"aqi":{"city":{"aqi":"126","co":"1","no2":"53","o3":"104","pm10":"126","pm25":"48","qlty":"轻度污染","so2":"15"}},"basic":{"city":"武汉","cnty":"中国","id":"CN101200101","lat":"30.573000","lon":"114.279000","update":{"loc":"2015-09-03 21:43","utc":"2015-09-03 13:46"}},"daily_forecast":[{"astro":{"sr":"06:00","ss":"18:44"},"cond":{"code_d":"100","code_n":"101","txt_d":"晴","txt_n":"多云"},"date":"2015-09-03","hum":"43","pcpn":"0.0","pop":"0","pres":"1011","tmp":{"max":"35","min":"23"},"vis":"10","wind":{"deg":"85","dir":"无持续风向","sc":"微风","spd":"15"}},{"astro":{"sr":"06:00","ss":"18:43"},"cond":{"code_d":"302","code_n":"306","txt_d":"雷阵雨","txt_n":"中雨"},"date":"2015-09-04","hum":"60","pcpn":"21.2","pop":"88","pres":"1008","tmp":{"max":"30","min":"23"},"vis":"10","wind":{"deg":"180","dir":"无持续风向","sc":"微风","spd":"15"}},{"astro":{"sr":"06:01","ss":"18:42"},"cond":{"code_d":"305","code_n":"100","txt_d":"小雨","txt_n":"晴"},"date":"2015-09-05","hum":"59","pcpn":"1.7","pop":"83","pres":"1007","tmp":{"max":"28","min":"21"},"vis":"10","wind":{"deg":"356","dir":"无持续风向","sc":"微风","spd":"15"}},{"astro":{"sr":"06:01","ss":"18:40"},"cond":{"code_d":"101","code_n":"101","txt_d":"多云","txt_n":"多云"},"date":"2015-09-06","hum":"45","pcpn":"0.0","pop":"3","pres":"1005","tmp":{"max":"29","min":"22"},"vis":"10","wind":{"deg":"68","dir":"无持续风向","sc":"微风","spd":"15"}},{"astro":{"sr":"06:02","ss":"18:39"},"cond":{"code_d":"101","code_n":"101","txt_d":"多云","txt_n":"多云"},"date":"2015-09-07","hum":"47","pcpn":"0.8","pop":"5","pres":"1008","tmp":{"max":"28","min":"22"},"vis":"9","wind":{"deg":"41","dir":"无持续风向","sc":"微风","spd":"15"}},{"astro":{"sr":"06:03","ss":"18:38"},"cond":{"code_d":"101","code_n":"101","txt_d":"多云","txt_n":"多云"},"date":"2015-09-08","hum":"44","pcpn":"0.0","pop":"0","pres":"1009","tmp":{"max":"28","min":"22"},"vis":"10","wind":{"deg":"104","dir":"无持续风向","sc":"微风","spd":"15"}},{"astro":{"sr":"06:03","ss":"18:37"},"cond":{"code_d":"101","code_n":"101","txt_d":"多云","txt_n":"多云"},"date":"2015-09-09","hum":"39","pcpn":"0.0","pop":"6","pres":"1009","tmp":{"max":"29","min":"22"},"vis":"10","wind":{"deg":"72","dir":"无持续风向","sc":"微风","spd":"15"}}],"hourly_forecast":[{"date":"2015-09-03 22:00","hum":"65","pop":"0","pres":"1011","tmp":"30","wind":{"deg":"121","dir":"东南风","sc":"微风","spd":"13"}}],"now":{"cond":{"code":"101","txt":"多云"},"fl":"29","hum":"88","pcpn":"0","pres":"1012","tmp":"25","vis":"10","wind":{"deg":"60","dir":"北风","sc":"微风","spd":"15"}},"status":"ok","suggestion":{"comf":{"brf":"较不舒适","txt":"白天天气较热，虽然有雨，但仍然无法削弱较高气温给人们带来的暑意，这种天气会让您感到不很舒适。"},"cw":{"brf":"不宜","txt":"不宜洗车，未来24小时内有雨，如果在此期间洗车，雨水和路上的泥水可能会再次弄脏您的爱车。"},"drsg":{"brf":"热","txt":"天气热，建议着短裙、短裤、短薄外套、T恤等夏季服装。"},"flu":{"brf":"少发","txt":"各项气象条件适宜，发生感冒机率较低。但请避免长期处于空调房间中，以防感冒。"},"sport":{"brf":"较不宜","txt":"有降水，推荐您在室内进行低强度运动；若坚持户外运动，须注意选择避雨防滑并携带雨具。"},"trav":{"brf":"一般","txt":"有降水，稍热，微风，旅游指数一般，外出请尽量避开降雨时间，若外出，请注意防雷并携带雨具。"},"uv":{"brf":"弱","txt":"紫外线强度较弱，建议出门前涂擦SPF在12-15之间、PA+的防晒护肤品。"}}}]}
22:45:39 [main] WARN  c.w.a.mobile.task.ContainerListener - --------初始化空气质量数据结束----------
22:47:02 [main] WARN  o.e.jetty.security.SecurityHandler - ServletContext@o.e.j.w.WebAppContext@35f83a80{/airPurge,file:/G:/work/airPurge/src/main/webapp/,STARTING}{src/main/webapp} has uncovered http methods for path: /
22:47:03 [main] WARN  c.w.airPurge.mobile.push.PushService - start scoket service finished
22:47:03 [main] WARN  c.w.airPurge.redis.JedisTemplate - 初始化redis，使用数据库：db2  redis服务器信息：redis_version:2.4.5
redis_git_sha1:00000000
redis_git_dirty:0
arch_bits:64
multiplexing_api:winsock2
process_id:6236
uptime_in_seconds:96
uptime_in_days:0
lru_clock:1522826
used_cpu_sys:0.03
used_cpu_user:0.00
used_cpu_sys_children:0.00
used_cpu_user_children:0.00
connected_clients:1
connected_slaves:0
client_longest_output_list:0
client_biggest_input_buf:0
blocked_clients:0
used_memory:1188320
used_memory_human:1.13M
used_memory_rss:1188320
used_memory_peak:1188272
used_memory_peak_human:1.13M
mem_fragmentation_ratio:1.00
mem_allocator:libc
loading:0
aof_enabled:0
changes_since_last_save:0
bgsave_in_progress:0
last_save_time:1441291527
bgrewriteaof_in_progress:0
total_connections_received:2
total_commands_processed:3
expired_keys:0
evicted_keys:0
keyspace_hits:0
keyspace_misses:0
pubsub_channels:0
pubsub_patterns:0
latest_fork_usec:0
vm_enabled:0
role:master
db2:keys=1,expires=0

22:47:04 [main] WARN  c.w.a.mobile.task.ContainerListener - --------初始化空气质量数据--------
